id,num_sold
232771,447.1414804949275
232772,322.3487629814288
232773,229.7778652360086
232774,264.2834583894651
232775,165.67668530790746
232776,862.1034090502213
232777,705.0765983552634
232778,394.30460439071044
232779,489.59718194959476
232780,183.25026252748407
232781,1029.9634191039463
232782,839.4252594601804
232783,444.99798864653457
232784,568.0933995354247
232785,-1.0266744305787627
232786,19.09865500569065
232787,-8.12543718994949
232788,2.222746867825395
232789,-6.671707638014896
232790,10.8687157691282
232791,43.84404240418336
232792,3.865386546929019
232793,20.739669296051293
232794,16.432875411780444
232795,20.8548887264
232796,40.98656193001054
232797,5.735150754623243
232798,23.91721767152544
232799,15.177035198314439
232800,182.76670037488745
232801,1085.5191744409742
232802,828.3122052497273
232803,438.8597096392862
232804,597.7801702770579
232805,341.20266603114965
232806,2147.1119991802684
232807,1684.4887261513184
232808,910.6233368049589
232809,1236.6824819720841
232810,391.2182781929333
232811,2558.768470655759
232812,2044.4138596337368
232813,1071.94684811318
232814,1441.8436081366074
232815,152.38373801179856
232816,829.8745203298498
232817,608.3528917895353
232818,369.6979080688511
232819,468.6035136007276
232820,260.7730858855201
232821,1659.6025669602388
232822,1290.734123973994
232823,693.7297629733075
232824,924.0955944816711
232825,312.830799481549
232826,1937.3996963320121
232827,1501.1784012859023
232828,797.5187626423321
232829,1086.6045958036593
232830,32.59683488933541
232831,642.9419304405316
232832,471.74687356358777
232833,267.96631609778086
232834,357.2475588352774
232835,110.28144361106317
232836,1283.8010483694716
232837,1005.2327040238064
232838,549.8301619642498
232839,718.7322565850943
232840,194.14473165785463
232841,1495.4218376937567
232842,1205.4766852452085
232843,641.6202672759496
232844,869.551947734471
232845,93.33116965511385
232846,643.7533288764978
232847,472.558271999554
232848,273.78972002036426
232849,358.0589572712436
232850,164.36885882962363
232851,1285.4401662881305
232852,1006.8718219424652
232853,552.589089963457
232854,720.3713745037536
232855,203.31436404999482
232856,1496.253671586367
232857,1206.3085191378188
232858,645.2759276765247
232859,870.3837816270815
232860,82.27295091080173
232861,447.1414804949275
232862,322.3487629814288
232863,229.7778652360086
232864,264.2834583894651
232865,165.67668530790746
232866,862.1034090502213
232867,705.0765983552634
232868,394.30460439071044
232869,489.59718194959476
232870,183.25026252748407
232871,1029.9634191039463
232872,839.4252594601804
232873,444.99798864653457
232874,568.0933995354247
232875,-1.0266744305787627
232876,19.09865500569065
232877,-8.12543718994949
232878,2.222746867825395
232879,-6.671707638014896
232880,10.8687157691282
232881,43.84404240418336
232882,3.865386546929019
232883,20.739669296051293
232884,16.432875411780444
232885,20.8548887264
232886,40.98656193001054
232887,5.735150754623243
232888,23.91721767152544
232889,15.177035198314439
232890,182.76670037488745
232891,1085.5191744409742
232892,828.3122052497273
232893,438.8597096392862
232894,597.7801702770579
232895,341.20266603114965
232896,2147.1119991802684
232897,1684.4887261513184
232898,910.6233368049589
232899,1236.6824819720841
232900,391.2182781929333
232901,2558.768470655759
232902,2044.4138596337368
232903,1071.94684811318
232904,1441.8436081366074
232905,124.70647709464745
232906,795.8698479377048
232907,574.3482193973903
232908,342.02064715170013
232909,432.4589485590184
232910,234.42844563868
232911,1626.9305152384047
232912,1258.0620722521599
232913,667.3851227264672
232914,889.2836501102726
232915,286.68907570259995
232916,1904.930561078069
232917,1468.7092660319593
232918,771.3770388633831
232919,1051.9955679001519
232920,16.598416292160124
232921,652.3007578662508
232922,481.1057009893071
232923,244.3896739426867
232924,390.9975498698827
232925,93.67299542580626
232926,1293.3579583991364
232927,1016.2173512127093
232928,525.643490221074
232929,754.1080673828833
232930,177.00324501342362
232931,1504.6361520505081
232932,1215.0884612045247
232933,616.9005570735997
232934,903.5548873026726
232935,77.33275105793854
232936,653.112156302217
232937,481.9170994252733
232938,250.21307786527007
232939,391.8089483058489
232940,147.76041064436674
232941,1294.9970763177953
232942,1017.8564691313678
232943,528.4024182202812
232944,755.7471853015426
232945,187.10976993462415
232946,1506.4048784721788
232947,1216.8571876261954
232948,621.4931100032352
232949,905.3236137243434
232950,69.11265343782561
232951,451.8912312394013
232952,327.0985137259026
232953,209.03934420511348
232954,287.1885159538029
232955,153.12085968029743
232956,867.4576316400612
232957,710.4308209451033
232958,374.1705552051816
232959,513.1067113592986
232960,169.8837895363126
232961,1035.5055493085126
232962,845.3648512673111
232963,424.05329209744434
232964,592.1882981624193
232965,-14.186971903554854
232966,20.383117232230266
232967,-6.840974963409872
232968,-8.171700025799788
232969,12.768061408388737
232970,-1.6871098584818183
232971,45.73297647608906
232972,5.754320618834712
232973,10.949694247792191
232974,36.477116303550154
232975,6.5515232061681905
232976,42.12651108758194
232977,7.27256151475951
232978,12.379702730644537
232979,34.86975277831471
232980,161.0876733023426
232981,1099.2620952131426
232982,842.055126021896
232983,409.60245900882256
232984,647.8042609049897
232985,318.9136093705234
232986,2161.053002556382
232987,1699.8574666866703
232988,880.7560565864135
232989,1288.3323923631995
232990,369.33307560219333
232991,2573.303770888019
232992,2059.346621468562
232993,1042.4834219645202
232994,1506.4899233412634
232995,103.02745002210263
232996,809.6127687098734
232997,588.0911401695589
232998,312.7633965212365
232999,482.4830391869505
233000,212.13938897805357
233001,1640.8715186145187
233002,1273.4308127875117
233003,637.5178425079218
233004,940.9335605013883
233005,264.80387311185996
233006,1919.46586131033
233007,1483.642027866785
233008,741.913612714724
233009,1116.641883104808
233010,16.598416292160124
233011,652.3007578662508
233012,481.1057009893071
233013,244.3896739426867
233014,390.9975498698827
233015,93.67299542580626
233016,1293.3579583991364
233017,1016.2173512127093
233018,525.643490221074
233019,754.1080673828833
233020,177.00324501342362
233021,1504.6361520505081
233022,1215.0884612045247
233023,616.9005570735997
233024,903.5548873026726
233025,77.33275105793854
233026,653.112156302217
233027,481.9170994252733
233028,250.21307786527007
233029,391.8089483058489
233030,147.76041064436674
233031,1294.9970763177953
233032,1017.8564691313678
233033,528.4024182202812
233034,755.7471853015426
233035,187.10976993462415
233036,1506.4048784721788
233037,1216.8571876261954
233038,621.4931100032352
233039,905.3236137243434
233040,69.11265343782561
233041,451.8912312394013
233042,327.0985137259026
233043,209.03934420511348
233044,287.1885159538029
233045,153.12085968029743
233046,867.4576316400612
233047,710.4308209451033
233048,374.1705552051816
233049,513.1067113592986
233050,169.8837895363126
233051,1035.5055493085126
233052,845.3648512673111
233053,424.05329209744434
233054,592.1882981624193
233055,-14.186971903554854
233056,20.383117232230266
233057,-6.840974963409872
233058,-8.171700025799788
233059,12.768061408388737
233060,-1.6871098584818183
233061,45.73297647608906
233062,5.754320618834712
233063,10.949694247792191
233064,36.477116303550154
233065,6.5515232061681905
233066,42.12651108758194
233067,7.27256151475951
233068,12.379702730644537
233069,34.86975277831471
233070,161.0876733023426
233071,1099.2620952131426
233072,842.055126021896
233073,409.60245900882256
233074,647.8042609049897
233075,318.9136093705234
233076,2161.053002556382
233077,1699.8574666866703
233078,880.7560565864135
233079,1288.3323923631995
233080,369.33307560219333
233081,2573.303770888019
233082,2059.346621468562
233083,1042.4834219645202
233084,1506.4899233412634
233085,103.02745002210263
233086,809.6127687098734
233087,588.0911401695589
233088,312.7633965212365
233089,482.4830391869505
233090,212.13938897805357
233091,1640.8715186145187
233092,1273.4308127875117
233093,637.5178425079218
233094,940.9335605013883
233095,264.80387311185996
233096,1919.46586131033
233097,1483.642027866785
233098,741.913612714724
233099,1116.641883104808
233100,24.74567852474896
233101,682.2843665052244
233102,519.0421272033195
233103,261.63899030640107
233104,403.32713050478867
233105,122.07676800744196
233106,1372.3125770736497
233107,1085.680184913464
233108,562.8071628645325
233109,799.4143703355769
233110,185.93956907367732
233111,1608.1134809211258
233112,1302.298707004392
233113,664.0823145686002
233114,955.3088333955411
233115,81.86180526836105
233116,683.3778813646663
233117,520.1356420627615
233118,267.7445106524602
233119,404.4206453642306
233120,160.56332314225733
233121,1373.662607738287
233122,1087.0302155781014
233123,565.277003609718
233124,800.7644010002144
233125,199.34563532807718
233126,1610.1643237662722
233127,1304.3495498495386
233128,668.9569839217114
233129,957.3596762406877
233130,76.42451364862539
233131,473.4314044459385
233132,347.8707851903227
233133,225.62315561479062
233134,304.29663992897207
233135,169.47653781637743
233136,908.4203407691598
233137,742.009369578134
233138,401.68093225523455
233139,543.7478746604486
233140,184.79188360973723
233141,1084.4961813673283
233142,880.5996489015292
233143,453.9612913488164
233144,623.7061882449713
233145,-9.804321567895373
233146,24.267324204979918
233147,-3.744227052869594
233148,-2.0895942145186805
233149,19.908614104131125
233150,1.3074221678718463
233151,43.139141210257414
233152,5.542189871259882
233153,14.622703889174915
233154,40.30879034117741
233155,6.50739169307374
233156,41.58393621157767
233157,5.9425275765458725
233158,14.035026693171723
233159,37.58352362530319
233160,171.3396006018858
233161,1147.3979265520109
233162,895.4114250837729
233163,430.1082231476113
233164,676.771243312674
233165,333.57192806988166
233166,2284.1876629143094
233167,1806.4612211421752
233168,916.8737008774485
233169,1372.2445124758283
233170,381.72807096430125
233171,2717.989859831847
233172,2177.921195776489
233173,1087.1278066927505
233174,1598.6697051098563
233175,112.61546951189226
233176,859.9908957055274
233177,631.9949775468058
233178,328.5486288720625
233179,496.79252275611253
233180,230.27859609831032
233181,1739.2451981818524
233182,1355.4268542455047
233183,673.0597512416462
233184,997.4171041110919
233185,279.347570368578
233186,2036.7469609272669
233187,1580.2446532024105
233188,784.6500753593549
233189,1181.6446787472066
233190,30.738976700471028
233191,719.4505749551453
233192,544.1683303861475
233193,275.0518445343277
233194,435.4367887476605
233195,129.43192628444555
233196,1451.0339599316578
233197,1155.1366179360282
233198,577.5818771937408
233199,843.3018734373416
233200,208.2226163308267
233201,1675.093033996484
233202,1371.8475588960155
233203,693.7849178779543
233204,1012.027193695645
233205,87.85510344408316
233206,720.5440898145872
233207,545.2618452455895
233208,281.1573648803868
233209,436.53030360710244
233210,167.91848141926084
233211,1452.3839905962952
233212,1156.4866486006656
233213,580.0517179389262
233214,844.6519041019791
233215,221.62868258522658
233216,1677.1438768416306
233217,1373.898401741162
233218,698.6595872310655
233219,1014.0780365407916
233220,79.88044251930934
233221,485.6956646968872
233222,350.6324408880497
233223,226.59076446424748
233224,311.01923783117724
233225,175.8173944494594
233226,959.6226336744754
233227,777.421663360232
233228,417.5535928802012
233229,565.3755243381636
233230,191.8545070287254
233231,1143.8479704883243
233232,922.5191325546633
233233,474.2727815021165
233234,649.7726674510197
233235,-6.348392697211446
233236,26.722155072064815
233237,-3.5426328089640102
233238,2.1562453611645034
233239,23.292700123583604
233240,3.9441166706775
233241,44.77473770946405
233242,4.924549747287187
233243,18.049309096979837
233244,42.87364199275163
233245,9.749043422940845
233246,43.82448993784576
233247,5.929844679634646
233248,18.06658912803811
233249,40.75333250393886
233250,181.45043508451482
233251,1203.2516023603298
233252,915.6933710260877
233253,442.1365359142895
233254,707.5562230766702
233255,348.02259963872785
233256,2442.1905398743966
233257,1916.9378360070498
233258,949.7491082164871
233259,1460.3024615974723
233260,413.9961122768625
233261,2814.062705462038
233262,2293.72069951465
233263,1124.8770964585894
233264,1693.6644356785741
233265,122.72630399452129
233266,899.1021724732578
233267,645.1790809188241
233268,349.51248515831776
233269,520.4796599498125
233270,249.78836355744374
233271,1829.784509548768
233272,1420.4179083463334
233273,706.986310673635
233274,1042.1198853087105
233275,304.6604921885537
233276,2159.0699733751217
233277,1676.9136188885757
233278,824.379789152186
233279,1229.789104449072
233280,36.27090167342706
233281,804.6988986207164
233282,602.4780334165503
233283,293.98382585141275
233284,473.3663053987432
233285,170.29874762047123
233286,1583.396273169981
233287,1277.5708692445282
233288,639.5608535107746
233289,912.9245133198351
233290,250.8548593499332
233291,1872.520826642387
233292,1503.9939507163047
233293,760.0818059312278
233294,1096.5087431021582
233295,93.3870284170392
233296,805.7924134801583
233297,603.5715482759922
233298,300.0893461974718
233299,474.4598202581851
233300,201.19220909733247
233301,1593.5027431267251
233302,1282.7630214032806
233303,641.6074902603865
233304,918.1166654785874
233305,262.2100827591862
233306,1872.520826642387
233307,1503.9939507163047
233308,762.9056324391925
233309,1096.5087431021582
233310,86.33686100173136
233311,537.7924006920039
233312,395.02596283151667
233313,246.61529595973744
233314,333.76850241333767
233315,205.5662241661738
233316,1045.8150120350838
233317,835.9114151530154
233318,471.56427403409486
233319,624.5387465907218
233320,233.1199410625829
233321,1222.652184339259
233322,981.8079457404166
233323,536.1212152470467
233324,724.3290173050544
233325,-2.5164279891009715
233326,29.898767528092723
233327,-1.1370974614639957
233328,3.323378474879701
233329,21.41733961932315
233330,17.25524591940395
233331,52.64824430141557
233332,2.98269717252913
233333,26.438518633514544
233334,47.55095165388198
233335,14.859308573302824
233336,52.5815945135784
233337,1.3210136819250862
233338,19.027823883871065
233339,52.86056725726689
233340,193.04001375312185
233341,1358.3907929223137
233342,1017.938011883978
233343,460.10427648088915
233344,767.0218343493335
233345,402.07366995820615
233346,2661.0098930160216
233347,2069.305322422663
233348,1049.4588316623624
233349,1571.628324966888
233350,456.2125444168039
233351,3117.906135047711
233352,2490.8119591088807
233353,1222.8642532926162
233354,1851.437267594324
233355,131.0880116167797
233356,1020.5794273031474
233357,733.809347959976
233358,360.9374994813434
233359,593.9416672954115
233360,285.21451236906245
233361,2001.2921971650828
233362,1569.132832268841
233363,773.5596396139001
233364,1130.8241487020352
233365,336.3340692220271
233366,2348.7895002427167
233367,1861.8676606970225
233368,908.5092356825187
233369,1380.2553966648022
233370,16.598416292160124
233371,652.3007578662508
233372,481.1057009893071
233373,244.3896739426867
233374,390.9975498698827
233375,93.67299542580626
233376,1293.3579583991364
233377,1016.2173512127093
233378,525.643490221074
233379,754.1080673828833
233380,177.00324501342362
233381,1504.6361520505081
233382,1215.0884612045247
233383,616.9005570735997
233384,903.5548873026726
233385,77.33275105793854
233386,653.112156302217
233387,481.9170994252733
233388,250.21307786527007
233389,391.8089483058489
233390,147.76041064436674
233391,1294.9970763177953
233392,1017.8564691313678
233393,528.4024182202812
233394,755.7471853015426
233395,187.10976993462415
233396,1506.4048784721788
233397,1216.8571876261954
233398,621.4931100032352
233399,905.3236137243434
233400,69.11265343782561
233401,451.8912312394013
233402,327.0985137259026
233403,209.03934420511348
233404,287.1885159538029
233405,153.12085968029743
233406,867.4576316400612
233407,710.4308209451033
233408,374.1705552051816
233409,513.1067113592986
233410,169.8837895363126
233411,1035.5055493085126
233412,845.3648512673111
233413,424.05329209744434
233414,592.1882981624193
233415,-14.186971903554854
233416,20.383117232230266
233417,-6.840974963409872
233418,-8.171700025799788
233419,12.768061408388737
233420,-1.6871098584818183
233421,45.73297647608906
233422,5.754320618834712
233423,10.949694247792191
233424,36.477116303550154
233425,6.5515232061681905
233426,42.12651108758194
233427,7.27256151475951
233428,12.379702730644537
233429,34.86975277831471
233430,161.0876733023426
233431,1099.2620952131426
233432,842.055126021896
233433,409.60245900882256
233434,647.8042609049897
233435,318.9136093705234
233436,2161.053002556382
233437,1699.8574666866703
233438,880.7560565864135
233439,1288.3323923631995
233440,369.33307560219333
233441,2573.303770888019
233442,2059.346621468562
233443,1042.4834219645202
233444,1506.4899233412634
233445,103.02745002210263
233446,809.6127687098734
233447,588.0911401695589
233448,312.7633965212365
233449,482.4830391869505
233450,212.13938897805357
233451,1640.8715186145187
233452,1273.4308127875117
233453,637.5178425079218
233454,940.9335605013883
233455,264.80387311185996
233456,1919.46586131033
233457,1483.642027866785
233458,741.913612714724
233459,1116.641883104808
233460,16.598416292160124
233461,652.3007578662508
233462,481.1057009893071
233463,244.3896739426867
233464,390.9975498698827
233465,93.67299542580626
233466,1293.3579583991364
233467,1016.2173512127093
233468,525.643490221074
233469,754.1080673828833
233470,177.00324501342362
233471,1504.6361520505081
233472,1215.0884612045247
233473,616.9005570735997
233474,903.5548873026726
233475,77.33275105793854
233476,653.112156302217
233477,481.9170994252733
233478,250.21307786527007
233479,391.8089483058489
233480,147.76041064436674
233481,1294.9970763177953
233482,1017.8564691313678
233483,528.4024182202812
233484,755.7471853015426
233485,187.10976993462415
233486,1506.4048784721788
233487,1216.8571876261954
233488,621.4931100032352
233489,905.3236137243434
233490,69.11265343782561
233491,451.8912312394013
233492,327.0985137259026
233493,209.03934420511348
233494,287.1885159538029
233495,153.12085968029743
233496,867.4576316400612
233497,710.4308209451033
233498,374.1705552051816
233499,513.1067113592986
233500,169.8837895363126
233501,1035.5055493085126
233502,845.3648512673111
233503,424.05329209744434
233504,592.1882981624193
233505,-14.186971903554854
233506,20.383117232230266
233507,-6.840974963409872
233508,-8.171700025799788
233509,12.768061408388737
233510,-1.6871098584818183
233511,45.73297647608906
233512,5.754320618834712
233513,10.949694247792191
233514,36.477116303550154
233515,6.5515232061681905
233516,42.12651108758194
233517,7.27256151475951
233518,12.379702730644537
233519,34.86975277831471
233520,161.0876733023426
233521,1099.2620952131426
233522,842.055126021896
233523,409.60245900882256
233524,647.8042609049897
233525,318.9136093705234
233526,2161.053002556382
233527,1699.8574666866703
233528,880.7560565864135
233529,1288.3323923631995
233530,369.33307560219333
233531,2573.303770888019
233532,2059.346621468562
233533,1042.4834219645202
233534,1506.4899233412634
233535,103.02745002210263
233536,809.6127687098734
233537,588.0911401695589
233538,312.7633965212365
233539,482.4830391869505
233540,212.13938897805357
233541,1640.8715186145187
233542,1273.4308127875117
233543,637.5178425079218
233544,940.9335605013883
233545,264.80387311185996
233546,1919.46586131033
233547,1483.642027866785
233548,741.913612714724
233549,1116.641883104808
233550,16.598416292160124
233551,651.8854498359235
233552,480.6903929589797
233553,244.3896739426867
233554,390.5822418395553
233555,93.67299542580626
233556,1292.942650368809
233557,1015.8020431823819
233558,525.643490221074
233559,753.692759352556
233560,177.00324501342362
233561,1504.2208440201807
233562,1214.6731531741973
233563,616.9005570735997
233564,903.1395792723453
233565,77.33275105793854
233566,652.6968482718897
233567,481.50179139494594
233568,250.21307786527007
233569,391.39364027552153
233570,147.76041064436674
233571,1294.5817682874679
233572,1017.4411611010405
233573,528.4024182202812
233574,755.3318772712153
233575,187.10976993462415
233576,1505.9895704418514
233577,1216.441879595868
233578,621.4931100032352
233579,904.9083056940161
233580,69.11265343782561
233581,451.8912312394013
233582,327.0985137259026
233583,209.03934420511348
233584,287.1885159538029
233585,153.12085968029743
233586,867.4576316400612
233587,710.4308209451033
233588,374.1705552051816
233589,513.1067113592986
233590,169.8837895363126
233591,1035.5055493085126
233592,845.3648512673111
233593,424.05329209744434
233594,592.1882981624193
233595,-14.186971903554854
233596,20.383117232230266
233597,-6.840974963409872
233598,-8.171700025799788
233599,12.768061408388737
233600,-1.6871098584818183
233601,45.73297647608906
233602,5.754320618834712
233603,10.949694247792191
233604,36.477116303550154
233605,6.5515232061681905
233606,42.12651108758194
233607,7.27256151475951
233608,12.379702730644537
233609,34.86975277831471
233610,161.0876733023426
233611,1098.8467871828152
233612,841.6398179915686
233613,409.60245900882256
233614,647.3889528746624
233615,318.9136093705234
233616,2160.637694526055
233617,1699.4421586563428
233618,880.7560565864135
233619,1287.917084332872
233620,369.33307560219333
233621,2572.8884628576916
233622,2058.9313134382346
233623,1042.4834219645202
233624,1506.074615310936
233625,103.02745002210263
233626,809.1974606795461
233627,587.6758321392316
233628,312.7633965212365
233629,482.06773115662315
233630,212.13938897805357
233631,1640.4562105841912
233632,1273.0155047571843
233633,637.5178425079218
233634,940.518252471061
233635,264.80387311185996
233636,1919.0505532800025
233637,1483.2267198364575
233638,741.913612714724
233639,1116.2265750744805
233640,16.83439739133474
233641,652.2851219056512
233642,481.09006502870744
233643,244.6256550418613
233644,390.98191390928304
233645,95.12347795842851
233646,1293.748711679957
233647,1015.1803673342918
233648,527.0939727536963
233649,753.0710835044658
233650,177.19664789628382
233651,1504.3878613853428
233652,1214.4427089367946
233653,617.09395995646
233654,902.9091350349428
233655,77.56873215711315
233656,653.0965203416174
233657,481.90146346467367
233658,250.44905896444467
233659,391.79331234524926
233660,149.210893176989
233661,1295.387829598616
233662,1016.8194852529508
233663,529.8529007529036
233664,754.7102014231251
233665,187.30317281748435
233666,1506.1565878070135
233667,1216.2114353584652
233668,621.6865128860956
233669,904.6778614566136
233670,69.34863453700022
233671,452.290903309129
233672,327.4981857956303
233673,209.2753253042881
233674,287.5881880235306
233675,153.35684077947204
233676,867.8573037097889
233677,710.830493014831
233678,374.4065363043562
233679,513.5063834290263
233680,170.0771924191728
233681,1035.6725666736747
233682,845.1344070299086
233683,424.2466949803045
233684,591.9578539250168
233685,-13.95099080438024
233686,20.782789301957976
233687,-6.44130289368216
233688,-7.935718926625175
233689,13.16773347811645
233690,-1.4511287593072026
233691,46.13264854581677
233692,6.153992688562425
233693,11.185675346966805
233694,36.87678837327787
233695,6.744926089028393
233696,42.29352845274418
233697,7.042117277356878
233698,12.573105613504739
233699,34.63930854091208
233700,162.2564010178842
233701,1103.533146781846
233702,842.8684443150462
233703,410.77118672436416
233704,648.61757919814
233705,321.2968385195126
233706,2165.7304433665054
233707,1699.6494370620032
233708,883.1392857354027
233709,1288.1243627385325
233710,370.45922510142043
233711,2577.3421677521565
233712,2059.5298234545817
233713,1043.6095714637472
233714,1506.6731253272835
233715,104.19617773764422
233716,813.8838202785765
233717,588.9044584627092
233718,313.93212423677807
233719,483.29635748010077
233720,214.52261812704282
233721,1645.5489594246424
233722,1273.2227831628447
233723,639.9010716569111
233724,940.7255308767208
233725,265.93002261108705
233726,1923.5042581744676
233727,1483.825229852805
233728,743.0397622139512
233729,1116.825085090828
233730,24.981659623923576
233731,682.2687305446248
233732,515.6520570536699
233733,261.8749714055757
233734,404.2998671651926
233735,122.92277869469812
233736,1372.0988585091045
233737,1080.664295000631
233738,563.6531735517888
233739,798.7612872327968
233740,185.2613519626581
233741,1606.993570262081
233742,1297.4069005537326
233743,663.4040974575811
233744,954.7798337549353
233745,82.09778636753566
233746,683.3622454040667
233747,516.7455719131118
233748,267.9804917516348
233749,405.39338202463455
233750,161.4093338295135
233751,1373.448889173742
233752,1082.0143256652684
233753,566.1230142969742
233754,800.1113178974343
233755,198.66741821705796
233756,1609.0444131072275
233757,1299.457743398879
233758,668.2787668106923
233759,956.8306766000819
233760,76.6604947478
233761,473.8310765156662
233762,344.8960230710005
233763,225.85913671396523
233764,305.6846846197034
233765,169.10804707018596
233766,908.2155409935214
233767,738.4301356134456
233768,401.3124415090431
233769,544.5314475058136
233770,184.113666498718
233771,1083.791578738611
233772,876.1231504811973
233773,453.2830742377971
233774,623.5924966346928
233775,-9.56834046872076
233776,24.66699627470763
233777,-6.718989172191805
233778,-1.853613115344065
233779,21.296658794862378
233780,0.938931421680384
233781,42.93434143461905
233782,1.9629559065715898
233783,14.25421314298345
233784,41.09236318654259
233785,6.7007945759339425
233786,41.75095357673991
233787,2.3376491500933136
233788,14.228429576031925
233789,38.3414520089041
233790,172.50832831742738
233791,1151.6689781207142
233792,892.8503091878731
233793,431.2769508631529
233794,678.5729342268277
233795,335.3506853735048
233796,2288.2606318790668
233797,1802.2742854830924
233798,918.6524581810717
233799,1372.4203836267989
233800,381.9826004696489
233801,2721.1566367021055
233802,2173.85834357958
233803,1087.382336198098
233804,1598.9696597230004
233805,113.78419722743385
233806,864.2619472742305
233807,629.433861650906
233808,329.7173565876041
233809,498.59421367026636
233810,232.05735340193348
233811,1743.3181671466102
233812,1351.239918586422
233813,674.8385085452693
233814,997.5929752620617
233815,279.6020998739256
233816,2039.913737797525
233817,1576.1818010055013
233818,784.9046048647027
233819,1181.9446333603507
233820,30.491697309208302
233821,718.9516785041083
233822,540.2949997460605
233823,274.804565143065
233824,435.9262649176271
233825,129.79467648126436
233826,1450.3369808766752
233827,1149.6374675327577
233828,577.9446273905596
233829,842.1655298441241
233830,208.24678499294026
233831,1673.8670306205354
233832,1366.849659728452
233833,693.8090865400678
233834,1011.3921013381355
233835,87.60782405282043
233836,720.0451933635502
233837,541.3885146055025
233838,280.9100854891241
233839,437.01977977706906
233840,168.2812316160797
233841,1451.6870115413126
233842,1150.987498197395
233843,580.4144681357451
233844,843.5155605087616
233845,220.7159587182798
233846,1674.9809809366216
233847,1367.9636100445382
233848,697.7468633641187
233849,1012.5060516542217
233850,79.63316312804662
233851,485.6120762761776
233852,347.1744182782902
233853,226.34348507298478
233854,311.9240220314712
233855,174.96564321283063
233856,958.9345734083996
233857,773.3591689051061
233858,416.70184164357244
233859,565.6758366930912
233860,190.94178316177863
233861,1142.1003826136428
233862,916.9996488883672
233863,473.36005763516965
233864,648.6159905947771
233865,-6.595672088474169
233866,26.638566651355184
233867,-7.000655418723561
233868,1.9089659699017805
233869,24.197484323877514
233870,3.0923654340486997
233871,44.086677443388346
233872,0.8620552921615579
233873,17.197557860351033
233874,43.17395434767947
233875,10.644832078933828
233876,43.88541458610435
233877,2.2188735362784433
233878,18.962377784031098
233879,41.405168170636124
233880,182.1359023096191
233881,1207.0208340093957
233882,912.6304352105504
233883,442.80344371019373
233884,708.8560940711865
233885,349.3180964519137
233886,2445.7616889195165
233887,1912.2490804283295
233888,951.0260456004728
233889,1459.9765128288054
233890,414.0161350262826
233891,2816.167937657133
233892,2288.5963026425766
233893,1124.8785597788094
233894,1692.902845616554
233895,123.41177121962555
233896,902.8714041223235
233897,642.1161451032868
233898,350.179392954222
233899,521.7795309443287
233900,251.0838603706296
233901,1833.3556585938884
233902,1415.7291527676132
233903,708.2632480576207
233904,1041.7939365400437
233905,304.6805149379738
233906,2161.1752055702163
233907,1671.7892220165022
233908,824.381252472406
233909,1229.027514387052
233910,34.97641274800477
233911,804.7318234847451
233912,599.1365240915289
233913,290.35202918673895
233914,472.11210224577206
233915,169.47466102747674
233916,1583.0914881744102
233917,1272.4639129006696
233918,636.3994591785286
233919,917.0335663398786
233920,249.8318184778872
233921,1871.826644581504
233922,1499.527872863807
233923,756.7214573199302
233924,1102.2075670261083
233925,92.09253949161692
233926,805.825338344187
233927,600.2300389509709
233928,296.457549532798
233929,473.205617105214
233930,200.36812250433798
233931,1593.1979581311543
233932,1277.656065059422
233933,638.4460959281405
233934,922.2257184986308
233935,261.1870418871402
233936,1871.826644581504
233937,1499.527872863807
233938,759.5452838278949
233939,1102.2075670261083
233940,85.04237207630908
233941,537.8253255560326
233942,391.6844535064955
233943,242.98349929506364
233944,332.51429926036656
233945,203.52763613973167
233946,1045.1038377980926
233947,831.8258067269742
233948,467.1883782684012
233949,629.669147528583
233950,232.0969001905369
233951,1221.9580022783762
233952,977.3418678879193
233953,532.7608666357492
233954,730.027841229005
233955,-2.463502542991241
233956,30.115383944755546
233957,-4.294915233851092
233958,3.376303920989431
233959,22.622328656989517
233960,17.30817136551368
233961,52.864860718078404
233962,-0.1751205998579664
233963,26.491444079624273
233964,48.75594069154835
233965,16.055302066668265
233966,52.94272399920945
233967,-2.0897526240586632
233968,20.223817377236507
233969,53.81260776133661
233970,192.67827144406655
233971,1362.6918458864454
233972,1015.406897383507
233973,457.38666700338223
233974,766.578026020912
233975,402.18232998157856
233976,2664.973236120553
233977,2065.008760903353
233978,1047.211624517283
233979,1576.547772811482
233980,456.1222501611248
233981,3121.4800810869315
233982,2487.1562760809334
233983,1220.4180918684854
233984,1857.9464863428245
233985,130.72626930772438
233986,1024.8804802672785
233987,731.2782334595045
233988,358.2198900038366
233989,593.4978589669901
233990,285.32317239243486
233991,2005.255540269615
233992,1564.8362707495326
233993,771.3124324688209
233994,1135.7435965466293
233995,336.243774966348
233996,2352.3634462819373
233997,1858.2119776690752
233998,906.0630742583879
233999,1386.7646154133026
234000,15.509883601624377
234001,650.9606081159408
234002,479.76555123899703
234003,243.3011412521509
234004,389.6574001195726
234005,93.1944923233521
234006,1291.8197260448806
234007,1013.2513816992156
234008,525.1649871186198
234009,751.1420978693893
234010,177.05778037014358
234011,1503.4405153691657
234012,1213.4953629206175
234013,616.9550924303196
234014,901.961789018766
234015,76.24421836740281
234016,651.772006551907
234017,480.57694967496326
234018,249.12454517473424
